ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.10703515163212622,0.4102737649072579,0.4803372873990424,0.7486335777939354,0.17006880953750023,-0.07267108917034182,0.9808488130148263,-1.0649866839343536,0.5615546317704525,1
0.10630511064860898,0.37809888724900415,0.4694168134750398,0.7059397577132707,0.17892590304866182,-0.04885513662097057,1.1597243478634034,-0.8188572950646966,0.5511207022434661,1
0.11344823473282442,0.47985481390947804,0.4952302616398871,0.8727610264519293,0.17840864329525633,-0.09645589919061748,0.20212486415575093,-0.939040411310653,0.5137136393235364,1
0.08223916072453077,0.5972468306552902,0.45681875500848135,0.8842851602595379,0.14273927392739275,0.11267337086021767,-0.8462769074108105,-0.8630754672527168,1.0034400789708453,1
0.10524840192889985,0.3872015435787412,0.47749752960604125,0.780989745986575,0.17708382470871267,-0.02940589109365072,1.2130667345573956,-0.7885818978784691,1.5854088595683722,1
0.11911883246362055,0.5007729560999775,0.471744949316463,0.8889533092998877,0.16251139504261383,-0.03535305938811883,0.359841317374208,-1.1853347849194198,0.45649108318954923,0
0.1238107057168859,0.5423606793723563,0.5055547184534429,0.8436492061234019,0.18065307929098848,-0.11039893214564457,0.25861308354997925,-1.3727453351155225,0.5065204392007892,0
0.11980920314253647,0.5246729590991887,0.4637655766617515,0.8716273443324117,0.17245093023881963,-0.009934500202897632,0.3496222735612601,-1.4021136023823206,0.4512360286328465,0
0.1091091091091091,0.47574808882979364,0.480729673080977,0.8463521381368456,0.16661227994847574,-0.1463120968719007,0.6634191700541474,-1.2838575053919417,0.27581947704945,0
0.11521572526357216,0.46265094252019684,0.45868401340429726,0.891509546166181,0.1609356691307304,-0.11331864483248644,0.8330796643346512,-1.1907510057082618,0.6878260829718434,0
