ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.28364571600440724,0.6650981076910918,0.7422651945216252,0.630618911093963,0.3853016709468699,-0.9929116110019103,-0.643079841574868,0.12047078836996494,-0.4700884749982239,1
0.08247546225349574,0.4029729829537483,0.5627408936135987,0.7596557017841513,0.13348586768646123,-0.06392545272461761,0.49128134640283133,-0.9202275929587951,-0.5771057711604812,1
0.08985826491333467,0.42516298987177326,0.41921810670884285,0.8491190522255597,0.1524494398988326,0.3806926037795632,0.3796830700280115,-0.18628104444762883,-0.7088350618600341,1
0.46272937116743224,0.45586764842534266,0.7311295931394659,0.5794356317060952,0.5091111206122536,-1.235379123046951,0.21028580648094328,1.391853055369971,-1.0829043224194739,1
0.30499459192412165,0.4098951201299135,0.742284845997239,0.6230963462846685,0.36619590841585775,-1.0274800823921748,0.48260717106550494,-0.007758748281158301,-0.8845526424153625,1
0.07954971857410882,0.48006470730527334,0.5158784436376859,0.8817873504635736,0.12734644841567802,-0.04100131907399193,0.3415205419546061,-0.648164019974995,-0.26503857556692,0
0.07526085901480223,0.4411292795640249,0.4864556852143504,0.7658082752481379,0.13213616223585548,0.12901040042381973,0.5649925495875332,-0.5867954262135435,0.03454876701003817,0
0.07459276018099548,0.38093286677728416,0.49895662723688206,0.80909171470028,0.11366026027751444,0.02618698250200775,0.5659560709188095,-0.6858894016393844,0.030775324524945802,0
0.0704972710733778,0.4007547820517558,0.4815399536158549,0.7460559598397052,0.11218876664736538,0.24875251323778194,0.5469628477004443,-0.6548992414460071,-0.0271683400096161,0
0.061916298698761287,0.41429869885992954,0.48615167235138174,0.7376781875301572,0.1056280519307368,0.23231526628813085,0.7172983769491357,-0.6046235066264045,0.0032697367061169658,0
