ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.27898503151260506,0.6354386856519287,0.4246019139506609,0.6585282459195062,0.3448513718584401,0.30893898592032204,-0.3114716523139866,-0.9623150816151882,-1.2308997489134275,1
0.12910513109192992,0.5580536558485583,0.405899018625645,0.7834334757699856,0.1743871105611299,0.3762038122850253,-0.4311955611942279,-0.9827485286479405,-0.480762530850086,1
0.1931713006985914,0.4914037360464933,0.5066448739369876,0.6838832232533958,0.23914050053757957,-0.04599335131486195,-0.1024037233741021,-1.1861803466383147,-0.9384269558125795,1
0.20811286236982832,0.536694748900676,0.48925228496926276,0.7294453946579047,0.2590020666222985,-0.16337049728986344,-0.04248277221150483,-1.221466051463516,-1.0175069964969738,1
0.14157974318235894,0.46462810194374166,0.42644539080733584,0.7924258175667837,0.19255099271383536,0.31278791402956757,-0.05068142727295275,-1.0009264100213235,-0.7286517023164372,1
0.11639794168096054,0.5802477631527729,0.44392787289339014,0.6647137798606778,0.15653979238754326,0.14293863915164842,-0.30877574179038064,-0.9082409284856512,-0.742243725819689,0
0.1277511961722488,0.567488157745402,0.5456129057428215,0.5248146837707491,0.16221552793458724,-0.033238086675473996,-0.28352928423041557,-0.8580042182587011,-1.0250953830029317,0
0.13290016501650165,0.5680937021220359,0.5550959697863314,0.6256696760784568,0.16255014254358302,-0.17671231554938446,-0.23742366947273197,-0.7747371149339304,-0.8637149980875898,0
0.11553653719552337,0.5933046502306464,0.4835622534584472,0.5912229974168741,0.16598514562296587,0.08977420671185565,-0.3560721824930918,-0.9025664785108067,-0.462041939231133,0
0.11133004926108374,0.5881543068404236,0.5245841049134093,0.5096749921532066,0.16939872902069414,-0.017303088861847542,-0.511032033562169,-0.7705705697709453,-0.10907122202729447,0
