ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.5292844688926134,0.7317947396980321,0.499028781629941,0.6841584091319975,0.6269976695105972,0.030944759089941508,-0.1367763422705224,-1.122995564873148,-0.9697247304546321,1
0.45890046733342804,0.7614517550681611,0.5432482117374676,0.7811133560889687,0.625477197232079,-0.13356846163771866,-0.23840377651480602,-1.098641661116351,-0.9103193329301007,1
0.4536906300256281,0.762426773669787,0.5490768022475248,0.7662965736802115,0.5779088377571372,-0.16149482576650068,-0.24388547522925624,-1.1391154861385588,-0.9305750158345578,1
0.46279330645424516,0.7567738972902827,0.5539307348858875,0.7750206455623202,0.5498120339114498,-0.17530733501938137,-0.3161777200366229,-1.1200813917027095,-0.7519735612418637,1
0.5036977370061497,0.7447789425107281,0.523960699368557,0.7350835142063085,0.5641202171322653,-0.10925162758544534,-0.1339882830421098,-1.1720754683231847,-0.9354893976245906,1
0.08592546510250029,0.4384375605343551,0.4954095310558822,0.8580914201657338,0.11787296297801439,0.036485128394273335,0.28327439672772886,-1.351467567367081,-1.0139711816133177,0
0.10792895385399848,0.551476089879009,0.5015808389804933,0.7442081624487374,0.1743978468045371,0.08284123286539048,-0.27538079430421775,-0.8186757962360076,-0.2157234958814036,0
0.07947454844006568,0.5675124248791961,0.3951823235040018,0.8513292880109814,0.12744581729795423,0.42692979707962064,-0.3496224994689687,-0.37930387730907045,-0.742809609002566,0
0.07742110253284573,0.5065507216993781,0.43251944706443135,0.8331302511520984,0.11596672753093934,0.07855885203785634,-0.19207986168536662,-1.1579029505012741,-0.5685782035564473,0
0.07922403003754694,0.520883751806662,0.40530039029829945,0.8589282545675846,0.11570361231064501,0.23843022631361221,-0.165775870921153,-0.963966413064206,-0.7536367799890566,0
