ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.32002267573696147,0.5060084870529142,0.47214646504814634,0.5554663855894643,0.4101781614206412,0.2801431424938524,-0.20462734731396334,-1.3812689339907196,-0.2949286343924564,1
0.2060055201294375,0.5543508454900861,0.5046295572611362,0.34979932507603806,0.26065751445086704,0.34580350800249815,-0.5549918132246845,-1.2204879466384202,-0.0557600244529084,1
0.21841238059483586,0.5234160728374807,0.5453656132820929,0.5855068779142227,0.2786885245901639,0.0008482789921452578,-0.4483721701402997,-1.5001573963484187,-0.33244038875238724,1
0.21029763941156346,0.5323458158011598,0.5240108893295691,0.42401751580993813,0.27190693148139955,0.17786748050954887,-0.4925949954146962,-1.349765845494243,-0.1132808937680605,1
0.2069501600365798,0.570200705934982,0.5476849806058821,0.47520796410311117,0.29107981220657275,-0.07759754629630013,-0.5706150691575307,-1.2665422492630622,-0.4071624203977051,1
0.14366978688331566,0.4352614684793734,0.5230820505292845,0.5027720820291944,0.21647484088439448,-0.06942295023772435,0.2018977046240331,-1.1972818043656386,0.18058850337214682,0
0.16305177392739273,0.443369023325053,0.5617463161653858,0.45777664481759217,0.2550207281467262,-0.07833403017362152,0.1609397556178541,-1.1266538294065747,0.41931258592201326,0
0.136534418118495,0.46983087310003224,0.5498521587253365,0.6046026106032607,0.21000229666734946,-0.0862628854146747,0.016889097710189902,-1.1316846199097135,0.3587192223829221,0
0.1829146166238516,0.47754528591144724,0.5045852428093351,0.6229813581020702,0.27128604178102095,-0.05574268680412164,-0.17498914633324772,-1.0609097855242913,0.1458860515590943,0
0.16881661090608077,0.43328909469410753,0.5167200500960828,0.37617562167919827,0.23560322834266642,-0.02012558119362455,0.1856648919881806,-1.1459017372070026,0.23406853782900328,0
