ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.5177212930158469,0.68069684388548,0.4470944682856085,0.5968497642860726,0.5997621727389508,0.05104547784215993,-0.7782353455352259,-1.0968484493605333,0.03328885031517803,1
0.1121053172889026,0.43993926724394156,0.5189476845784186,0.5582590516913294,0.1622108294330806,-0.16613707217648935,0.19022927578408835,-1.2491883267994437,-0.6284072661423616,1
0.5258855787027921,0.7054958055704325,0.44369362800759776,0.5257786845741177,0.6633848427549933,0.14636816488295226,-0.6519675443952037,-1.0667463111131832,-0.07001690643131298,1
0.5422707953855495,0.6718468741850018,0.4418461332488269,0.4949462142689151,0.630063209494324,0.05346796166970461,-0.6644218661210992,-1.0343027982141266,-0.1687591789350802,1
0.537375540310961,0.6721466678439744,0.4206437958036039,0.3104007114837922,0.5918517794811216,0.11243439719404587,-0.5762629422567404,-1.0641818708205262,-0.24635561518793425,1
0.10259056389087348,0.49466520336962916,0.4820800339174557,0.8605391695796851,0.13137029005150447,-0.012788128350665307,-0.6013062153988454,-0.9080324971995308,-0.38773382314709304,0
0.09377680562703723,0.5057050710866839,0.5036707612179214,0.8722289792834135,0.12793657294988445,-0.036122550428342705,-0.506761789719832,-0.9774967222174697,-0.6388820988547623,0
0.1111380028074931,0.5157271729273066,0.47934801344479877,0.9138900045412451,0.14278162992444265,-0.043233339427609124,-0.5920021494500765,-1.013310022825857,-0.6809828850552804,0
0.09544650751547304,0.4866844484196068,0.5281818208809872,0.9473993038913376,0.11974819046562578,-0.3184227273139864,-0.6343472934009955,-0.9596557046072953,-0.27647008140825013,0
0.12114545388971039,0.5809377040485738,0.489846635839657,0.8832698203516048,0.14376203723518083,0.009511691521694088,-0.7506774107368118,-0.8175787455167374,-0.5197082999638307,0
