ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.08738214907526035,0.5696072372712604,0.563987531779088,0.5775000660969495,0.12611117695863458,-0.36793252604223453,-0.2652263009126562,-0.5976630329906851,-0.952689508481686,1
0.10365382965949052,0.605475959147053,0.5041886825823445,0.49934047801279646,0.16860830136030694,-0.08715941617682599,-0.671502695444302,-0.3776787650007072,-0.7589146593433624,1
0.12713004484304932,0.5966947573823508,0.5288979258676229,0.7477559170748748,0.20767501872970948,-0.4054772161789113,-0.43205508538979864,0.027046379655539354,-0.8528176453602421,1
0.06757856341189675,0.5710362919206597,0.46893025473054534,0.6411296696185164,0.08908986665187076,-0.037265559427817486,0.1657004660636265,-0.8771284437506988,-1.329148301812891,1
0.29935235629712703,0.620676044183438,0.7282875472310992,0.6886601239406017,0.39890836272129576,-0.9975560777685676,-0.332448361388075,0.4776321871953648,-0.8864957230019472,1
0.0876507326994149,0.5464550571898815,0.5534820207504293,0.3408371805563886,0.1187648456057007,-0.4663664418330103,0.001757625215887936,-0.3874936805348388,-0.9881994011489192,0
0.10646128383626478,0.535344546051543,0.5665149881440684,0.627706386331881,0.15532890625827428,-0.443676407998991,-0.1172283418591323,-0.4772796703571238,-0.9870326959594009,0
0.08970940170940171,0.5501063671160217,0.5451772103658536,0.5789659049606563,0.13436886575061877,-0.5231525897139644,-0.0479959915950914,-0.5131911176120547,-1.0832026054109944,0
0.060803680527270705,0.45810353921673636,0.5261968893632377,0.44492411973465634,0.09021301726387497,-0.3107406580593835,-0.08838657990895935,-0.5488819332294779,-0.9329175445289764,0
0.10365238023120804,0.5123905321880209,0.5642541682172257,0.5474845909403843,0.13286204218972433,-0.5798715591044064,0.20134827250380524,-0.6273043733154169,-0.823842062202726,0
