ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.4791461512170526,0.28777226544064993,0.5923245862016044,0.919494147718651,0.5256276519524681,-0.39262699431921294,0.8376882027324557,-1.0360222040265974,-0.04944129526195784,1
0.21785825619874347,0.571688623740303,0.8249688624470768,0.4302546603569055,0.23756851900881554,-1.4397216610156218,-0.32689617844825064,1.2914336983601418,-1.0440516377234048,1
0.05060396308360478,0.6138136608629978,0.2605968664789236,0.82900842956603,0.11286001846442571,0.34799538136263325,-0.36712557928701883,0.4976683713780834,-0.5857210803856718,1
0.2506721614950635,0.527094940986417,0.8188908854944733,0.5415089150315261,0.260380381908014,-1.6024967621234592,-0.1429739929736731,1.608836614988717,-1.1486751649765812,1
0.3243746712114552,0.7512689192553018,0.6343182835551398,0.9296667591532685,0.39275524182641547,-0.6273819186968578,-1.0990800466351118,-0.6378290384325931,0.6382552349596571,1
0.09537493981704381,0.5589705815000839,0.4638914984942773,0.8938624134463753,0.16963712267180475,0.08435110979895905,-0.34460119147836293,-0.8584940630654261,-0.6364604442797881,0
0.07293184393718634,0.5268631118680394,0.42756678807584686,0.9074360614956467,0.1769702921679352,0.40351383176940486,-0.25460837510001527,-0.45629731934791273,-0.3672920346173245,0
0.09192997140266443,0.5418769771868007,0.48069543578311075,0.8892128789844468,0.17586816559362178,-0.09023497531358315,-0.40915176543401116,-0.90629839717317,-0.30451873495845483,0
0.08680623393799125,0.48876036148004587,0.45824825090602517,0.8692786750706227,0.16743970315398887,0.09860697330951709,-0.034325233129880034,-0.8622765251553752,-0.5217146516149609,0
0.08435036021242918,0.5273188707071554,0.46889375375448017,0.7723132585597131,0.1423151799530774,-0.00451368937154268,-0.3135232099111252,-0.9786121876962985,-0.4581980913025161,0
