ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.1312167657178605,0.5297597440521957,0.3540063222262528,0.8477093897900474,0.20353867800941275,0.22634705884746417,-0.20318019202065427,-0.7296032590831003,-0.6164359086815319,1
0.11300191969284915,0.5938357737474445,0.449523871614978,0.714464903068744,0.15314778178270413,-0.2098003495847924,-0.6445272519573799,-0.7069547229783195,-0.5117965775248035,1
0.11753281821203057,0.5480123170590141,0.4536167277966401,0.8081323645774159,0.1667305085744593,-0.134380721575505,-0.49741096385945505,-1.0166546498249334,-0.6603566252750386,1
0.1268626110731374,0.6163817860023623,0.4677797642371996,0.8282398655316916,0.17300521998508575,-0.2577277680006852,-0.8282763657790211,-0.7400682974378228,-0.3032021803345568,1
0.1271236230110159,0.5834389917601629,0.37672940765520674,0.8494609657512163,0.2090453475031701,0.17622532031627455,-0.581291921412932,-0.7787946992686279,-0.44328497314270887,1
0.10178125,0.49937519189438134,0.5131620356155973,0.8187411896477114,0.13937267319953786,-0.24033017339750112,-0.017604824023006463,-1.0657381288601646,-0.8859383831868137,0
0.09691558441558441,0.4966716700385042,0.4653417720282657,0.8428312883262309,0.1453211392008902,0.08484845615808473,0.03565982007666645,-1.0992454525641118,-0.731014087423028,0
0.11246200607902736,0.4448081299292372,0.47548925646547674,0.7205610309871818,0.16100682593856655,-0.18347218167268914,0.19221681488684383,-1.0531197456664674,-0.4403407645494859,0
0.1056547619047619,0.494617536871058,0.47899241177090085,0.658145230840365,0.1516112333376472,-0.2837008659540693,0.05201619339759083,-1.153136953874881,-0.6369510486387422,0
0.12762295081967212,0.461271676300578,0.5052275814144477,0.8143229220539129,0.17541685443893645,-0.10872244658748538,0.0066482505672533915,-1.2114782791936265,-0.5972430880778781,0
