ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.12813322759714513,0.5115630625963129,0.3609771443588347,0.8560520551491961,0.21354634749785895,0.401188192563199,-0.20515707692603002,1.2169290013488583,-0.8616138140850897,1
0.04880480978542552,0.6953592260030863,0.6806898602438299,0.8828436502358893,0.1116883486578041,-0.8833127170428904,-0.5746062417926896,5.249685337811233,0.7623493010227667,1
0.042205484902114114,0.5406862023686884,0.15706962318425594,0.7427085681868523,0.07205325064057223,3.12250470076306,-0.2851785539491168,29.229164187091513,-0.7510417816268826,1
0.13100617790642416,0.5657772011641362,0.3343228738272842,0.8745880994335591,0.21166222271857943,0.2896007981278445,-0.43329326557325026,1.5767042314807833,-0.8334741512043902,1
0.15127447447447448,0.5496634927393408,0.49670588235294116,0.8510369935259271,0.23943844065373296,-0.5682796156418322,-0.323097545891509,-0.5821574097485849,-1.0684978757241996,1
0.4411790890249817,0.7372434470126533,0.42368593522257114,0.6093168057328514,0.48630863658697937,0.14590057723730573,-0.17719933017665787,-1.1413992154742314,-0.8958258078165868,0
0.6171802187919089,0.6766177480196299,0.4535396788806621,0.74842840918836,0.7218048542107836,0.18094416068461364,-0.30485128631579206,-1.2163689569826515,-0.8208913420068509,0
0.3912367360093797,0.7906509559501333,0.44591713295653895,0.8047496722741808,0.5084140581218477,0.16248426868396404,-0.3608045473406514,-1.0378564660754686,-0.5241042841220507,0
0.6256933219022037,0.6487218401409559,0.439632839717331,0.6181012347699874,0.742225496802037,0.07366154695263333,-0.24506759777752288,-1.0196330814281525,-0.8940337845031214,0
0.6354334648356779,0.6804748010086598,0.4940675185420785,0.5101510202777106,0.7258520292751607,0.013068868940729382,-0.04114657071582944,-1.1819836149515233,-1.1466749260461977,0
