ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.15641378125268493,0.4968841911029457,0.46868445166041617,0.5284251392611228,0.21098684591759864,0.04568655909937676,-0.06112252496283032,-0.8176859602432596,-0.8104303352187348,1
0.12445295807853828,0.4897959183673469,0.5105242821030783,0.5923324002196925,0.1689504110739933,-0.0037234138524011003,-0.15072754602889735,-1.086211991356562,-0.8786661074547015,1
0.04639921974727844,0.5176652624092134,0.6538343031921422,0.4687092002294433,0.0855780486353145,0.044420036235837346,0.18911334757515677,-0.6712660751091128,-0.15546056694157873,1
0.11873137395951085,0.45876207268612335,0.46508692838769367,0.39990128769487704,0.1835093710292249,0.13188592171770847,0.2663064294965666,-0.7303917537890703,-0.4274631174578798,1
0.16119797401453426,0.5308438316909405,0.48797910075735784,0.42802814745382295,0.20831752295666692,-0.030496958701066588,-0.08002797777926789,-0.7906354176340242,-0.9213301948256705,1
0.1408947177440257,0.49185380380553917,0.46192437492461536,0.7857439668582492,0.19057635675220866,0.1713057156126552,-0.17775973480245164,-0.9021753611856851,-0.8960376567085535,0
0.1562778437778438,0.4836789887864838,0.41480419129189766,0.8097263970126911,0.21891983254023975,0.377513637357467,-0.29413055705360813,-0.6666995091662784,-0.5996470510522571,0
0.1686106346483705,0.5371219827984833,0.5028177124321005,0.6931663174701758,0.2156742287945939,-0.09495436140195365,-0.3860450487793469,-1.0866505267166222,-0.5390482984626592,0
0.14630784854199913,0.5230812430622891,0.463858514105513,0.6998793226027045,0.19284826465245244,-0.03160944871481446,-0.32956705185491236,-0.8728658280454828,-0.7351295312296067,0
0.14401273885350319,0.5565242149491375,0.4332256033489494,0.7676149930799899,0.19699411892833804,0.2645774435626505,-0.4133897612975341,-0.7433624865146085,-0.6030950921311833,0
