ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.7874536450922617,0.5542064374718944,0.43274848499544066,0.4567597416027391,0.8671525597290678,0.06664525713584075,-0.02353490420213464,-1.1367055614420516,-1.129218909648463,1
0.6970278627015009,0.6036601530409755,0.4054350920274157,0.7513952547458559,0.8217759937741915,0.24038480050234956,-0.24428131577810397,-0.9911126838606013,-1.0420838013002274,1
0.6929202737373252,0.575980191248304,0.38211143385473345,0.7309878839163106,0.8380188107187553,0.1889725889271153,-0.15568214279668885,-0.9839705453394831,-1.1358722228626992,1
0.7381059496906702,0.5810326281605808,0.417047190621246,0.6801774760741685,0.8857653766575021,0.13549665790461685,-0.12638053826442242,-1.0892055205236788,-1.0968873122614378,1
0.6269224912440993,0.6017710780067012,0.3660016204344599,0.6980890596707844,0.7289380407432251,0.2941608532729879,-0.26304370388281184,-0.8434469739913877,-1.0763644884653574,1
0.09380525577708676,0.4851823540092249,0.5663046735519923,0.6150233720039332,0.14048945301798924,-0.39818634831819444,-0.22579267184602625,-0.5924122272508106,-0.5533736930567419,0
0.08780187663436394,0.5069988154482622,0.5438576373404684,0.5534787484214961,0.13764830712838816,-0.3977728332144501,-0.293790112572104,-0.5631761671454316,-0.6773842651980329,0
0.09258947761891412,0.5202050434882142,0.536351999369812,0.6062727794061534,0.13525910555343199,-0.2598566097936721,-0.24992169012021354,-0.8308489310116633,-0.6576398816946063,0
0.08780799628079963,0.49584643172292076,0.5421165289965636,0.4017716298220466,0.12985841050211633,-0.2002707206269298,-0.16733373390935946,-0.8147802838156193,-0.5875992329438531,0
0.09882080225760935,0.49513130001980776,0.5374093605800923,0.7248112135731463,0.15859280226445613,-0.25613185225557467,-0.06588183458549104,-0.4743699772636174,-0.4844948074465263,0
