ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.1621605388476554,0.552615704664479,0.4797568006891252,0.4861819282236056,0.2368139940668064,-0.2732949453440094,-0.3816276439966212,-0.8528633553728735,-0.748653604659971,1
0.13363031506645145,0.5859056617979761,0.5249647743824442,0.6501888089341196,0.21404261223357152,-0.20859262769659895,-0.5861977854441744,-0.549087770671052,-0.35914330373341175,1
0.15788032565441204,0.5964907241479265,0.4671287529543677,0.566118256532098,0.23240550716946404,-0.2951827225525104,-0.5053959549828395,-0.8009828107107153,-0.49653786391727595,1
0.18184855233853006,0.5744396876292345,0.4538706406447272,0.7761026384111716,0.2424657364750329,-0.1701978499598029,-0.42899193374596317,-0.8962429473979068,-0.6453921895350856,1
0.14704034836655946,0.5260017811013986,0.5679061357031587,0.4135718216498686,0.21346976650637217,-0.25453544082570434,-0.26684143126580023,-0.9351088258805764,-0.6669110444020063,1
0.17385828859282826,0.5549963092447335,0.4533966243974047,0.8043132788655949,0.24807301272048043,-0.07747672516356202,-0.6056063707462969,-0.654972927841988,-0.30490052694028424,0
0.1834421820975797,0.6059604336250494,0.44372110468142434,0.8481216434803627,0.27087075730358323,-0.052618169142401736,-0.7338755764348031,-0.5764407075420319,0.013242668076838715,0
0.2608863900207143,0.5458626629173223,0.5296914511799228,0.7856327168550914,0.3471242087409516,-0.17058432010110772,-0.4099829495072357,-0.8061844495879842,-0.4920672114688127,0
0.23458744645185323,0.5545895152882052,0.4848894167042343,0.772465328800873,0.32214335954984336,-0.22034405215093125,-0.40690851529929484,-0.6511661637812254,-0.6180673401045613,0
0.19065442770994862,0.591139291490981,0.4237549686267199,0.8476739123936209,0.2760905101953024,-0.02256644691121842,-0.7580237354636701,-0.7358311471946024,0.03122570807325742,0
