ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.25548982878175425,0.4601227814314523,0.5161239310848195,0.6374967698079376,0.4165845032686743,-0.010144571618745525,0.0063171292317473265,-0.702735805736654,-0.12533993360011086,1
0.21720862714046746,0.48673146213959273,0.4918586544481627,0.6654683448058458,0.36049629730481675,0.03674350198071282,-0.11898167983258655,-0.8808959922288362,0.10869247341416877,1
0.21754045666149413,0.4281417283328112,0.471129007288027,0.7543433861828084,0.3691394770375177,0.014881106221676455,0.5192139388147845,-0.8763342556306717,0.5211041890406296,1
0.2930606153304226,0.4776779916114715,0.4786496980165533,0.5673148321832657,0.44199702208272457,0.02403037537613494,-0.0316124083254191,-0.8151857752092901,-0.3967382375810251,1
0.2811828768962277,0.44413226025497565,0.48523724249176386,0.6773850747846479,0.42264400794526596,0.14669082767524336,0.14922538055726367,-1.0540185322610547,-0.1014418460689015,1
0.11431202315180215,0.5161447202586442,0.3510003878211445,0.5817267002647227,0.189015769439913,0.26167214296945457,-0.2891140207067231,-0.1833672321583073,-0.5683380247248633,0
0.1334370286576169,0.4505610955628617,0.4337144430361336,0.6791526564014432,0.2148440464445625,-0.0781163906756672,-0.019557850911760887,-0.8651214890978061,-0.554780117479817,0
0.13629778672032195,0.5041646632080644,0.4536961954781539,0.5354116940781818,0.21004651162790697,-0.1717203988422396,-0.33911948057157953,-0.8819853828187343,-0.6566839222663505,0
0.13711366538952746,0.49281566370317076,0.41879450240105975,0.3698011221554434,0.21573828470380194,-0.00540008649942354,-0.26867266857840855,-0.6769991272010767,-0.5664853091520468,0
0.1309896999552172,0.5111843711843712,0.4530598290598291,0.5521973665640271,0.2031391068824224,-0.323994085206526,-0.3360612320964434,-0.7292256022076966,-0.5959535028954801,0
